project_type	mfg	pn	desc	rev	status	releaseticket	library_repo	library_subpath	datestarted	datemodified	datereleased	git_hash_of_harnice_src	drawnby	checkedby	revisionupdates	affectedinstances
part	mil spec	M83513_03-B15C		1					8/16/26	8/16/26		3dc10b35fb1a5780e5bd5f0522b44e46bc6d7d2b	K SHUTT			
